User Name,Review,Rating,Date of Review,Review Id,reviewCreatedVersion
Frode Fredriksen,Doesn't work on my Android-based Motorola. The app thinks it cannot access the internet despite the fact that the phone has access both via wifi and the telecom operator.,1,09-11-2022,17dd056d-f4bd-4f30-87fb-48324fd61c64,6.0.7
Tore Adsen Dagsvik,"I think the app should change its name to ""113 Help"" so that it loads first, as the apps are sorted alphabetically. 🙂",5,09-11-2022,247afb08-af6d-45bd-a61b-a7261af7eec3,6.0.7
May-Britt McNeill,Can't get the mobile number registered despite internet. Tried both with wifi and mobile data. I see that several people have the same problem...,2,27-10-2022,e1a9cffc-de18-46e9-a31e-8b917e65bb62,6.0.7
XGN Glint6,I am very satisfied with the service you provide to your members. Hang in there and you will do your best.,5,19-10-2022,a7caa9e9-09d5-4ab3-94ee-ee9171d2df08,6.0.7
Synne Fredriksen,Can't register my phone number in the app even though I'm online. Tried both mobile data and Wi-Fi.,2,19-10-2022,c6e698f2-8985-45cf-a5c4-cf669c757846,6.0.7
Nils Johan Persen Utsi,Installed the app today. Can't get internet access despite the mobile being online.,3,15-10-2022,03049230-bde7-4536-863f-771b301002c8,6.0.7
Erlend Sandvoll,"Yesterday I was in a situation where I needed the emergency services. I tried to call 113 via the app, as this was in a place where the address is difficult. It did not work. The phone app was opened and it said that it tried to call 113, but nothing happened. When I exited the app and manually dialed 113, I got contact and help. There is good coverage on site. I have a OnePlus 7 pro with the latest update on OS and app.",2,09-10-2022,02e5ef1f-e53d-4cba-a5c5-236fe4841e7c,6.0.7
Jørgen Øksenholt,"The app sends GPS signals to the alarm center, so they find the accident victim almost immediately!! 👍🏻",5,12-09-2022,ceed7523-dc84-4db4-8017-481b54e50126,6.0.1
Roland Böni,Does not ring automatically after pressing the button. Otherwise it works well,4,19-08-2022,0b33a900-851e-4414-983a-9b27bdfdf744,6.0.5
Ståle,"Having problems getting my phone number approved. The app says I don't have internet, but I have both mobile network and Wi-Fi connected when I had to enter the number. I have also uninstalled and restarted the phone and nothing helps. Bug? Have Samsung note 8.",4,15-08-2022,1b3046eb-e131-494f-8ddf-a8df26bd8012,6.0.5
Inger Anna Lise Sandby,Great. Thank you.❤️,5,14-08-2022,5af061e5-e6fb-4801-ba34-bb81890dd12f,6.0.1
Lise Halvorsen,An absolute must have app.,5,04-08-2022,0c171633-62b5-4e4d-b9b4-52bdc6f495e9,6.0.1
Nils Arne Bakke,This was a good app !!!,4,29-07-2022,f06438fe-bab3-478f-a814-cae04fed1106,6.0.1
Bodil Holm,Ok,4,23-07-2022,212e6852-08c9-4700-8cac-a49c0f50d09c,6.0.0
per johan hansen (Pohan),It's probably the most important app you have on your mobile I'm not a paying user but I will be,5,19-06-2022,cd20f222-4c84-4255-8444-ff4161e76fb1,5.0.12
Henrik Skramstad,Very good!,5,13-06-2022,0284491d-348f-4bd0-bfc7-1060f8968870,5.1.2
Caroline Sophia Bugten,My old job. Help support &lt;3,5,15-05-2022,6751745c-5605-4d1a-832b-6e80a0a2154e,5.0.12
Odd Arne Ottosen,👌☀️😎🐥🐣🐥,5,10-04-2022,b3d615b2-0baf-457c-af7d-cd79b41c7644,5.0.12
Hege Christin Samdahl,"Not working. Have been trying for 6 days to get a code via sms to activate, but never receive any sms. Didn't work after updates pour Reinstalled 1 year later, still doesn't work. Can't get an SMS to activate.",1,05-04-2022,ca286ca4-fc0f-4a71-9c34-56616c2db7e7,5.0.12
Thoralf Søndbø,Great App,5,31-03-2022,8d156f35-8928-4080-ae14-cc061a1ef0e8,5.0.12
Monika Sundkjer,"Was picked up from Rykkinn center in mid-March 2022. All the emergency services were alerted and arrived within minutes. I entered the emergency room at Bærum Hospital. There I was welcomed by many pleasant doctors and nurses. They were very efficient and I can praise everyone who helped me and be very grateful. Monika Sundkjer, Sandvika.",5,31-03-2022,d50470e7-4457-4ce6-a438-df0ef857ac10,5.0.12
Irene Haug,Easy and quick to install.,5,30-03-2022,77a22889-29d4-4a37-9ad1-a91fdf4580d5,5.0.12
Anne Lise Førland,Fantastic response time when it was a matter of life or death. Forever grateful for 113 Haugesund.,5,30-03-2022,327e54c3-d879-4279-a972-798079854fbb,5.0.12
Tor Arne Løken,Gives security when hiking in forests and on the plains,5,29-03-2022,306edc42-7710-4c54-9bb2-226f63525f21,5.0.12
Birthe Christophersen,Top,5,01-03-2022,4ec2e4e0-4c5a-4579-898c-a108b92c020c,5.0.12
Arild Rørvik,Incredibly important and easy to use should something happen to you or others near you,5,27-02-2022,48036c79-d2e6-455e-a558-49aa44005e6c,5.0.12
Kjetil med familie Kjernsmo,"Hope I never need it, but have it on all devices just in case.",5,20-02-2022,58345b4f-af71-4362-a744-08f52a4b37e6,5.0.12
Vegard Eikill,"Positioning doesn't work. Have a samsung s10, so should be a good enough mobile phone for the app. Worked before, but not now. Couldn't find a solution online. Some of the point then falls away and the app only gets 2 stars.",2,17-02-2022,dca9e718-e497-446f-91cd-86ad4a822a71,5.0.12
Aud Bjørnsen,Thank you,5,25-01-2022,80899145-98e8-49c0-91a6-7bae6e717933,5.0.12
kjell stensland,Something we all citizens need,5,18-01-2022,e0db9f3a-8ed6-46a2-9ba6-b98042825b27,5.0.12
Atle Johannessen,Completely useless. Impossible to get it to pick my location. Have granted all permissions. Probably doesn't support 5G lol,1,21-12-2021,4df6be4c-cedc-4334-b6dd-846117ce75e7,5.0.12
Tore Moen,"Good, Accurate showing where I am/live",5,23-11-2021,d0ff4af6-e2bb-4b17-ae34-2545fc9bacf2,5.0.12
Tor Furnes,👍,5,08-11-2021,e2d22361-b0e2-4fe0-afef-9c484bdad2fd,5.0.12
Mikkel Andersen,Security,5,27-10-2021,eea0eef9-7330-4a49-ad40-6477b49bac5a,5.0.12
Kari Helene Erichsen skalle,Just have to have this one. Can save lives.,5,03-10-2021,12a1f4e9-cb2e-42a6-b73a-84b437770574,5.0.12
Jonny Jensen,CPR is not in the map.,1,02-10-2021,e79205ca-7d22-44db-95a1-a7f8587f990f,5.0.12
Halvor Andrè Røysland,Very good..hope I don't need it..,5,29-09-2021,1fa0dea6-7fb9-4356-9a4e-eb215bf21579,5.0.12
Espen Jørgensen,An awesome and life saving app. Thanks to the developers for all the lives you have saved through this. Kudos and 🌸 to you!,5,09-09-2021,b9882a0c-8c10-4511-b40e-97604bd1b733,5.0.12
signe bøe,Perfect,5,04-09-2021,2384b121-79cf-485f-aafc-63a41908c4c7,5.0.12
En Google-bruker,Very good.,5,27-07-2021,86f9e324-3246-4813-9ea7-c4e130f1322a,5.0.12
Gunnar Dahl,Have used it once. Worked very well. The ambulance got where it was going due to the coordinates that were automatically sent over,5,27-07-2021,05a5164c-e214-472c-818f-ce2fbe756b23,5.0.12
Trond Almbakk,An incredibly nice app to have. Have used it a couple of times. Everyone should have this app on their phone.,5,21-07-2021,9773a631-a010-4d34-bd54-204a2acaa726,5.0.12
Røkter Fisk,FANTASTIC 🤗,5,20-07-2021,4ddf91ad-bdaa-40c5-a2c9-d690e8f74502,5.0.12
Andreas Kløvfjell,Absolutely great it's something that everyone should have 👍👍,5,09-07-2021,2eb16c5c-40a5-439d-a372-147928cd5780,5.0.12
Tom Bjørnstad,A must have app,5,17-06-2021,eafad7e0-bfb6-4e59-9e0e-6ed8c4bbbda8,5.0.12
Svein Åge Abrahamsen,CV cc d what ddx,3,14-06-2021,7b4f8f69-d87f-4bd8-a429-2c79e400bbee,5.0.12
Simon Sætre,Handy app but my coordinates were not sent to the operator. I was quite stressed when I had to find an address.,4,13-06-2021,01061a1c-e424-419a-b3db-cd2eee476e90,5.0.12
Astrid Irene Rydningen,Supports an important and vital work,5,10-06-2021,15b36363-6bb2-4022-b2a1-acff3f5a8ef6,5.0.12
Ellen B Daleli,"This app was absolutely fantastic to have when I needed help on the mountain. So happy for the support device we have, and with the help of the app, the support crew showed me exactly where I was. Recommend everyone to download this and have it easily accessible on the home screen of the mobile.",5,10-06-2021,80fe73b4-a458-447a-a162-11373b4a1fbf,5.0.12
R. E. Hill,"Does not start GPS even though the app is given permission when using to do so. In given damage situations, it is preferable for the app to do so. Samsung S20 plus.",3,07-06-2021,b7ce144c-ed5e-4f95-b5b6-d9113f5837ba,5.0.12
Art Ard,"Have seen very dangerous manoeuvres, with total breakdown as the likely result, pure luck that it went well. A few meters from power lines Dom is arrogant, knows best.. Dom should go down in open fields, well-lit open spaces and road junctions, and not into house doors.. When such places exist in all directions.. running less than 50 meters with an emergency case can all do.. I got the rubbish bins and other things in the walls of the house with a bang at 0310 at night. Unnecessary.. With such noise and shaking everyone else up. Y",3,16-05-2021,24540931-4e10-415a-8d68-b8d2a102605b,5.0.12
Tor-Hugo Williamsen,VERY GOOD,5,10-05-2021,217943ba-7ca7-437d-817c-0d98a4728d90,5.0.12
Bjørn Vidar Olsen,Ok,5,19-04-2021,979be791-c3fa-4f7b-88b8-f82995010027,5.0.12
Ruben Johansen,Can't install.. waiting and waiting..,1,05-04-2021,fe07fdf8-2c90-40ca-a2b3-98e028901399,5.0.12
Lars Tendvall,Great,5,30-03-2021,5f3abea8-790e-4650-a445-33ebf6e298ff,5.0.12
therese wessel,"Very nice app, but I wonder how to register defibrillators.. I drive a taxi in the churches and I have a defibrillator in the taxi. It could be useful information...all the taxis on the church's taxi have defibrillators.",5,29-03-2021,115fea5a-1042-4700-80fc-e265a36c2c0a,5.0.12
arnfinn kvernberg,Good security😊,5,29-03-2021,7d05d528-a053-4053-b36d-ebb70eb8d9a1,5.0.12
Anne Skaaraas,"Not used it, but if the accident is out",4,28-03-2021,5f4d44d0-5ae0-47c2-ba98-c6eef493b9de,5.0.12
Alexandra Jakobsen,Absolutely fantastic app! 😁,5,26-03-2021,7ca0d4e1-8a65-453d-9e74-f95a6ff2ede2,5.0.12
Tom Isak Balandin,EVERYONE should have this.,5,24-03-2021,040f1123-cbac-491b-bf1a-b5ddcb4fa309,5.0.12
Thomas Klevenberg,"Update: now it works on Android as it should, very well! There is a bug in this version, on the Samsung Galaxy S10 with Android 10, the first screen appears so that the status bar at the bottom disappears, so you cannot switch tasks/windows. You can only get out by going to settings, then the line comes up again",5,24-03-2021,8d4c532a-0e1d-4dbc-8d49-5cab93f15bfa,5.0.10
terje benjamin,"MUST have this app. You never know when an accident will happen, or when others need help.",5,19-03-2021,d5addb9e-f857-4006-a431-9c5834f5cc37,5.0.10
Eirik Aursnes,"Fortunately, I haven't needed this app yet, but it looks very promising. Just downloaded it and set it up with phone number and location permission, but I see one problem. Now I don't know how many steps the buttons are from press to action (don't you dare try), but on the Samsung S10+, the navigation buttons on the phone overlap with the emergency numbers in the app. I'm afraid that accidental emergency calls could occur.",4,26-02-2021,0b2db5c0-a1f1-4e78-93a6-5c86d59b5694,4.5.9
Oddleif Ødegård,"Missing an app for the Samsung smart watch, it has both GPS and a SIM card, so it should be possible to develop an app that works with the watch if the phone is at home.",3,05-02-2021,3408c111-b69f-4746-895c-9bb3b1bbb21d,4.5.9
Eilert Elias Drønnesund,Ok,5,04-02-2021,bfa2d9b4-71d7-4790-b3b0-3873fa13ca70,4.5.9
Kristian Henrikhaugen,👍👍👍👍👍👍,5,02-02-2021,c2d0bf28-0a88-43da-afde-96680eecc7c1,4.5.9
Sofie Sandberg,Super smart regardless of age especially good if you are small because when you call they see where you are locked down pliiis,5,25-01-2021,d1fd9e16-15f0-494d-aefa-b0df98cc7e2f,4.5.9
Silke Berg-Fliss,Works very well,5,08-01-2021,6b02c7d7-06bf-44b6-8dbb-136d684a17d2,4.5.9
Thomas Ommen Hansen,Fantastic app which I have used a couple of times myself. But have always wondered which coordinate function is best. DDM or UTM?,5,25-10-2020,6a631ea7-6697-480d-9d57-e328372832c5,4.5.9
Gerd Irene Hoff Jensen,This app everyone should have!,5,11-10-2020,747793cb-9ca3-4c52-a7b3-f0aaa6dfb5fb,4.5.9
Hermod Einar Hansen,Necessary,5,07-10-2020,f07e63a5-28ee-4143-b121-3c3a154f8401,4.5.8
Daniel Nord Warholm,The most important app you can have. Either for yourself or for others.,5,02-10-2020,f23cc8e2-c8d8-4867-8935-cfb3917abbd4,4.5.8
Benjamin Eriksen,"I feel safe even if I just go for a walk, the same applies to my parents. Thank you for saving lives, I hope more people donate.",5,01-10-2020,c50e8b1a-aa4a-47e3-a1d8-bc7141e15ab5,4.5.8
Bjørn Larsen,Awesome,5,29-09-2020,ca838044-48e3-4ec6-8a76-6ee9675d1192,4.5.5
Jørn Eriksen,Can't get maps,2,18-08-2020,74ed6e3c-ba77-48ff-8440-2417ca0b7478,4.4.7
Jim Freddy Husebø,"Super cool app, if you call an emergency number via the app they get the exact position where you are 10 thumbs up for this app",5,27-07-2020,62c72b97-8b42-4756-b8f0-1b14c5ae465c,4.4.7
Josefine S,"Looks great, but I miss being able to enter several numbers on the same phone. My phone has dual sim, which is nice if there is only coverage with one company. Would love if I didn't have to worry about which SIM card to call from ☺️",4,19-07-2020,ff57b872-fad4-4033-ad7d-b3b40a6e6d37,4.4.7
Kjell Andersen,Health essential app for everyone!! Especially alone in the forest.,5,16-07-2020,15cef0f4-ad54-47b5-98ce-264a974c52fe,4.4.7
John og Turid Seland,Very good and user-friendly 🤕👍,5,30-06-2020,da401726-69d1-4f92-9e03-2baffb5ca4c0,4.4.7
Kenneth Landa,Can't get the code on sms shit,1,26-06-2020,5744ed1a-b74a-4189-84f6-5537de1a064e,4.4.7
Ken Hansen,Everyone in Norway should download this,5,19-06-2020,193ad38e-bb39-430a-bbf6-319205e4c8ad,4.4.7
En Google-bruker,You should update the map :) Lived here for 6 years and the road doesn't show on this map.,5,17-06-2020,7fd570b6-f6c8-41c3-a674-36e8a1ba01a3,4.4.7
Viggo Strøm,Great important app🙂,5,16-06-2020,15549fd6-1fe4-4a20-9af6-f9c6b1a96ecc,4.4.7
Torfinn Brokke,"Good to have on the phone in case the accident happens! Fortunately, I haven't needed this app yet, but I wouldn't have been without it!",5,09-06-2020,bf0875cc-693a-4d30-9e65-d92da2a5543f,4.4.7
Reidar Gade,Very good.,5,26-05-2020,b26471f7-27da-4949-ab4d-1dc26d4b0e15,4.4.7
Hanne C Bjørnstad,Very good and educational. Recommended,5,23-05-2020,d92ca8f4-dd26-479e-8c12-31139ff7e358,4.4.7
Viggo Gjertsen,"An absolute ""must"" when it comes to life!😷",5,19-05-2020,bd47eae8-475f-4b55-a468-9dbbe71fac7a,4.4.7
