User Name,Review,Rating,Date of Review,Review Id,reviewCreatedVersion
En Google-bruker,Now everything goes so much better...Now it works that you are on the right track.. And then the review will be better and.....keep going...,5,05-05-2018,bd03cd45-0e3c-488c-b1a0-8ea76727dd59,3.5.2
En Google-bruker,Shows that I am in a different municipality than I am in. Not good!,3,02-05-2018,cdd186ba-3069-476f-a545-214ef730fd6a,3.5.2
En Google-bruker,Location service must be on for the app should work. This will drain the phone of power and money. The app should be so that it automatically turns on location service when activated. I'm waiting for an improved version.,3,29-04-2018,fad4c7f5-5c05-4060-9cd5-d92c9fb28ff3,3.5.2
En Google-bruker,Amazing good app. It made the notification faster and I could explain the extent of the damage faster and get the help I needed Very satisfied user follows me. But both Google and many others already do it. That Norsk Luftambulanse does it feels safe and fine.,5,25-04-2018,87db758c-632b-4aeb-a24f-e132693c4f2b,3.5.2
En Google-bruker,Møkk Good,5,05-04-2018,12f6bc18-0926-4d13-87a5-e129f847e222,3.5.2
En Google-bruker,Simple and practical app,5,03-04-2018,90721224-a3af-4ff4-a4bd-e983d22091f6,3.5.2
En Google-bruker,Super smart App that everyone should have👍😃,4,03-04-2018,399408d3-ba1f-4fc0-8914-9d34c78ec153,3.5.2
En Google-bruker,Essential app 👍,2,01-04-2018,5e64d575-0702-443c-9429-4646779f0a8e,3.5.2
En Google-bruker,Terrific great,1,30-03-2018,c318ce83-3849-43af-897e-dd58b12f7175,3.06
En Google-bruker,Absolutely fantastic.,5,30-03-2018,58a654f8-7515-4053-9c6f-67dbf8c05b02,3.5.2
En Google-bruker,Very good and useful app.,4,30-03-2018,a5e4aa61-2901-40bb-9229-76edfb73db72,3.5.2
En Google-bruker,Absolutely great..,5,29-03-2018,f5f8b285-0634-49fe-b895-a0ce0b368c32,3.5.2
En Google-bruker,"I was in the light trail, and came across a man who had been beaten. Found the app to call. Then a question arose as to whether I wanted to subscribe to a newsletter from the air ambulance. It was very unpleasant to be asked that question when the seconds counted, and I called 113 in the usual way and explained where I was. It went well with the man.",5,29-03-2018,1ef598fd-4073-46b9-9eb5-438f29dd5aac,3.5.1
En Google-bruker,Brilliant you should also be able to send codes for injury and disease,5,29-03-2018,e2c1c4be-fef4-4139-96fd-66abec1ea630,3.5.2
En Google-bruker,Seems to work well. One shortcoming is that it will not help foreign speakers. English should be added to the app,5,28-03-2018,f60c7112-c65a-4260-9c51-08a2936f38d0,3.02
En Google-bruker,Something tourists should accidentally use. Saved a lot with this,5,27-03-2018,f4b26f95-a003-40af-8d12-f6e21b502ec4,3.5.2
En Google-bruker,Good to have!,5,26-03-2018,71adfa5c-047c-414f-901c-f72e1ab44a2a,3.5.2
En Google-bruker,👍👍,5,26-03-2018,e5d8e6ce-54a9-4fd4-9114-e3c69fd07bbf,2.2
En Google-bruker,I think it looks good,5,22-03-2018,17c5d9d5-932d-42a9-ae8b-1fc12a42244a,3.5.2
En Google-bruker,Absolutely necessary for me 👍,5,18-03-2018,28bf0f28-8e81-4e7a-a94c-6a4d810aa729,3.5.2
En Google-bruker,Very easy to use,5,18-03-2018,bdc14b43-5540-407f-a4dc-416e7753c571,3.5.2
En Google-bruker,Great and useful app.,5,17-03-2018,bb54eda4-a798-48c5-a798-3608d2921a6a,3.5.2
En Google-bruker,Superb!,3,16-03-2018,a4d85a34-09ad-40a1-8b20-f42acdc2eb67,3.5.2
En Google-bruker,Absolutely indispensable once the accident is over.,5,10-03-2018,79823e10-c232-4b55-9feb-e9e6d47ef7a4,3.5.2
En Google-bruker,A safety for all of us,4,10-03-2018,4482516e-317a-41e2-970e-a43fbf1d3859,3.5.2
En Google-bruker,Very helpful! Lifesaver!,5,10-03-2018,27064a27-f6f1-4f38-9ef7-6a955df066dd,3.5.2
En Google-bruker,Very good app. Should have also had names and key medical information.,5,09-03-2018,888337cf-efde-444f-b2a2-c144575fbe16,3.5.2
En Google-bruker,"Location in the map is correct, but N latitude is wrong in relation to the map data (about 30min). if this is read into the rescue center without an address, you will never be found. Is this misrepresentation common?",5,09-03-2018,00e3a754-0ce9-44c7-b113-06a1145d41b7,3.5.2
En Google-bruker,Digitalisation in practice. Recommended!,5,09-03-2018,338aa87e-dfc8-458a-ac47-3fc0d1e67b54,3.5.2
En Google-bruker,"Good concept, but the positional accuracy is incredibly low! If you are going to trust the position 100%, you can quickly get up to 800 meters away from where you are",5,09-03-2018,743f6f9c-7bde-4bb6-9457-27ed356296a5,3.5.2
En Google-bruker,Fantastic app,5,09-03-2018,bda99644-ea3f-45d1-acca-d6331a5c9ff2,3.5.2
En Google-bruker,Uninstalled because the position is completely wrong,5,09-03-2018,1a6aaefe-8f0e-4bb0-abc4-c3c98a99916e,3.5.2
En Google-bruker,Should have had the option to set a pin code/child lock.. Otherwise great measure,5,08-03-2018,e285e49f-c58f-46a3-a808-191c1520b2af,3.5.2
En Google-bruker,Fat good stuff,5,08-03-2018,d0e38a01-5528-4e27-8b94-ba3ca35dcaa4,3.5.2
En Google-bruker,A very important app.,4,08-03-2018,0b245e8c-5625-44f6-a5c6-a1692278dc30,3.5.2
En Google-bruker,The location map partially closes for coordinates.,5,08-03-2018,2c619b08-0be4-46b7-a944-64c23103928c,3.5.2
En Google-bruker,Helps people who are between life and death,4,02-03-2018,db420987-e8b5-4d47-bfaf-513482000be6,3.5.1
En Google-bruker,I feel safe with the 113 app.,3,27-02-2018,a4529700-e3b0-4895-88c9-c6092155852f,3.5.1
En Google-bruker,"Everyone should have this, can be between life or in any case death.",5,24-02-2018,261316cf-fb22-4e79-9717-13d21fe017cb,3.5.1
En Google-bruker,Good to know we are being taken care of. The family is also a member.,2,21-02-2018,e98d3668-4651-4671-a5af-507bcc1cfea1,3.5.1
En Google-bruker,It should be created with the address field,5,21-02-2018,7b6c60c8-769d-4e6b-b91e-2bd40197b4b1,3.5.1
En Google-bruker,Saves lives,1,20-02-2018,20b88947-a734-4ba7-9220-94499b530c00,3.5.1
En Google-bruker,Stable and fast. May never need it...,4,20-02-2018,81d8e4da-5698-4461-a3bf-f8520ae43a9f,3.5.1
En Google-bruker,Good thing that,5,29-01-2018,185e6c48-d5fc-4fad-88d2-e11bce1235a6,3.06
En Google-bruker,Should provide address as well...,5,05-12-2017,d6ebb3bd-4574-447b-bf7c-c9f1390ea8d5,3.06
En Google-bruker,Nonsense,2,27-11-2017,4035e0ac-9e91-48cf-9523-377577b2190d,3.06
En Google-bruker,"After updating it shows coordinates and not address in addition. In a situation of stress, it will be easier to deal with an address than having to deal with coordinates",5,08-11-2017,fa7a631f-7a06-4187-9c78-d0c457ff166b,3.06
En Google-bruker,Great app,5,22-10-2017,d78fc9b1-7111-4e63-b88d-ca250e83e470,3.04
En Google-bruker,Missing address! ! Want it back.,5,19-10-2017,9806ceef-6f32-4a1e-a636-fdd0e406faaa,3.04
En Google-bruker,Invaluable help-when the seconds count.....,5,05-10-2017,f2fabc60-4c0c-44cc-8a43-7ae24c5b6a08,3.04
En Google-bruker,"After the last update I only get the latitude, but no longitude as this is covered by the ""position map"".",3,05-07-2017,9ce3c476-6faa-4968-b845-ef6be3fb9abc,3.04
En Google-bruker,After the update it no longer shows the address. Coordinators only.,5,01-07-2017,418610f2-9d51-461b-995d-f71c628c11e2,3.04
En Google-bruker,"Great. And for those of you who want to share via SMS, take a screenshot and send it. Then you can also see where you are on the map.",5,28-06-2017,4a1dbdf9-dad3-43e4-86be-03208059fad1,2.3
En Google-bruker,Good,4,17-06-2017,4dd995ca-1c59-4625-8b70-e2d124e5b715,3.04
En Google-bruker,I think you are smart to make this open to and help others😀😃,3,07-06-2017,d7bd542e-9e3a-494f-9a0b-f5649e7ac79b,3.04
En Google-bruker,"It's a shame that you can't copy location. When I needed help, the first thing I wanted to do was let people know where I was, and that's not easy when you have to write coordinates in the snow.",5,25-04-2017,9717ef2b-d0b7-4192-a049-7e38da04b471,1.6
En Google-bruker,Good,3,13-04-2017,6b16ae84-aac7-4004-9610-d82fc1f592e7,3.03
En Google-bruker,Just what I need!,5,06-04-2017,ed579cae-879e-4522-bb47-2e580aaef050,3.01
En Google-bruker,"Safety, especially when traveling",4,31-03-2017,e76c8e30-fbe9-4e5f-8b86-116b86711f32,3.01
En Google-bruker,It should have been possible to have the app automatically start position and locator when opened. Many people who don't usually wear it.,5,28-03-2017,7f83c7e9-722e-41e8-b616-988bdbddf71c,3.01
En Google-bruker,Remember that the phone's built-in GPS must be able to receive satellite signals to show your position...,3,13-03-2017,744500ee-b7f7-4bb4-9d66-59973a9780e9,3
En Google-bruker,Very good 👌☺,1,12-03-2017,883a2eda-f98d-4c93-8b23-3a698bc18998,3
En Google-bruker,Must show UTM to be useful for hikers who rely on maps and compasses. ,4,11-03-2017,2d3de04f-3421-442f-90bd-99c7dddd6f76,3
En Google-bruker,Want to be able to share your location by SMS,5,11-03-2017,75bb3884-96c0-40b1-9f3b-b232875c2cde,3
En Google-bruker,They know what they do best. Saves lives.,5,11-03-2017,e4810b9a-c00d-4f18-ba30-4ac80a7f9b64,3
En Google-bruker,Very good app,4,11-03-2017,9b3f87a4-6bda-4061-a18a-d54e115de90b,3
En Google-bruker,Pensioners,5,10-03-2017,d524ecc4-2004-4e03-a511-3590f1c8e7b7,2.3
En Google-bruker,Can probably save you out of many a situation. From hiking accidents to heart problems. Worth a try,5,10-02-2017,20ea4076-188b-4cd7-be45-a7182f6bc33c,2.3
En Google-bruker,"Simple, clear and vitally important on the day you have to save someone's life. Download NOW!",5,05-02-2017,9290868a-8098-4dc2-94a6-d7ff9a6d7515,2.3
En Google-bruker,Fantastic,4,21-12-2016,a35c9367-8a5f-42fe-95c1-74f735686c57,2.3
En Google-bruker,Hallelujah,5,24-11-2016,9cf2e9b5-badf-465d-8edb-df4298abdca1,2.3
En Google-bruker,Missing widgit function.,5,30-10-2016,00e89fea-190b-4ad4-936c-9509086b8a64,2.3
En Google-bruker,Great,2,04-09-2016,9781f09c-7ddf-4ae5-8c92-95a3c5d3de86,2.3
En Google-bruker,"Good, but should have been linked (GPS) to an overview of defibrillators around an accident site",4,18-08-2016,3a05d9c9-5fd8-458f-9a45-83faabb3a424,2.3
En Google-bruker,You are doing an amazing job.,5,22-07-2016,c5824145-bb47-46f8-a139-a0eb9ebdf1ad,2.3
En Google-bruker,This can save lives!,5,18-07-2016,0435063b-109d-421f-81cb-c751937f811f,2.3
En Google-bruker,Great everywhere!,5,15-07-2016,8046383c-4100-4f74-bdc2-ad8f68baf667,2.3
En Google-bruker,Very useful in the mountains,5,11-07-2016,59d42300-74cd-4ae0-ab69-16bdb727f705,2.3
En Google-bruker,This app everyone should have! Gives you and the alarm center the most important information! So where are you!!!,5,04-07-2016,a35391af-a790-4b90-8a97-07cf0a3a4a9a,2.3
En Google-bruker,Brilliant!,5,03-06-2016,ef124d8e-abbf-41e2-b030-f4288c2596c0,2.3
En Google-bruker,A very good app.,5,31-05-2016,22097e2d-00d6-4895-b70a-45c039a8c2e0,2.3
En Google-bruker,Either the phone is too old or the app is not updated. But gps is gps. should work after waiting for 10 min. Reinstalled. Didn't help.,3,29-05-2016,ccf5f734-400e-47af-92c3-8ca4ddfacb3f,2.3
En Google-bruker,Should have been installed in all mobiles.,4,15-04-2016,21eb2317-a38f-4b48-b147-564496f90743,2.2
En Google-bruker,It's not husbyveien52!it's reealleen 52,4,14-04-2016,c50e66bf-c0b4-4085-9adc-f6fd7e98a30b,2.2
En Google-bruker,"Good app. Exact position, which I was given to the AMK central. Made it easy to find me.",4,05-04-2016,e61626f5-3b6e-4977-b434-8810431984f4,2.2
En Google-bruker,Definitely reassuring,5,02-04-2016,4c6872c0-8bc7-417e-9982-8dd290de1f4b,2.2
En Google-bruker,Useful and life saving,5,22-03-2016,765a7f53-1e52-43c8-9efe-4310888c9d05,2.2
En Google-bruker,Recommend this app to everyone,5,19-03-2016,e2078681-1f81-4ba9-ac61-f5a819014b27,2.2
En Google-bruker,Super duper.,5,04-03-2016,becaa7d7-91ef-4334-a8e7-5a3a4663e609,1.6
En Google-bruker,!,5,04-03-2016,19a1630e-3bae-474b-860f-ce088534f907,1.6
En Google-bruker,The app found my location as soon as I installed it! Super! Useful when I travel alone in nature.,5,04-02-2016,26480a19-57f5-4482-a81f-970e5dfd3b2a,1.6
En Google-bruker,"Great, and works 😆",1,17-01-2016,18fdfe21-08e3-4e51-af48-62510b7ffa66,1.6
En Google-bruker,Should have been mandatory on all phones,5,22-12-2015,4a906041-e4e0-4457-afbf-cfb3262fcc04,1.6
En Google-bruker,Safe!.,1,20-11-2015,b9defed2-03b5-439c-91c5-783b07cf949e,1.6
En Google-bruker,Everyone should have this...,5,15-11-2015,80bb69e4-d349-4516-aeb1-15df43577af6,1.6
En Google-bruker,Works excellently,5,05-11-2015,98f7de38-6975-4545-9ac4-73b24775b10a,1.6
En Google-bruker,Precise and perfect,5,23-10-2015,6b0635a3-075d-434d-87cb-fecaf51067ee,1.6
En Google-bruker,This can save lives!,5,22-09-2015,6d664006-dab0-4f87-80f7-f8fe97357108,1.6
En Google-bruker,Brilliant !,5,05-09-2015,6aabca51-d270-4e81-838c-e4d9a99e06fb,1.6
En Google-bruker,Smart,5,23-08-2015,053841ce-b561-494e-9beb-9b3cf723d55c,1.6
En Google-bruker,Everyone should install this application !!!,5,18-08-2015,bb52082a-9dd4-4e70-b882-632b53ac04c6,1.6
En Google-bruker,Great app 😀,5,23-06-2015,3cb26c51-5853-4948-984f-4c43e8fc7112,1.6
En Google-bruker,Very good App!,5,14-06-2015,4acc3812-3e89-4f4f-b283-7c1b2f5ade07,1.6
En Google-bruker,This can save your life,5,12-06-2015,9ace3c47-828d-4cca-847e-e78e53769460,1.6
En Google-bruker,Missed the entrance by one letter otherwise it was the right address.,5,08-06-2015,888ac423-2e2a-4bbd-8cf8-e8d39afdbe5d,1.6
En Google-bruker,Everyone just has to have this!! :-),5,13-05-2015,a5a26fd3-8d6c-4c05-aeb7-fdadb1afe28c,1.6
En Google-bruker,Does not work on Android 4.4.2 KitKat,5,06-05-2015,b1d1ca1a-e8a2-412f-a238-b95a37211837,1.6
En Google-bruker,"Used the app on several occasions, works flawlessly!",5,04-05-2015,dedada2a-6c59-4fe6-b44c-060c62e20cbe,1.6
En Google-bruker,This app should be installed by everyone. Really a good tool when it's urgent and you're not quite sure where you are,5,14-04-2015,b836cfff-6d89-41fb-9829-87e119b9bd58,1.6
En Google-bruker,Very effective and life saving,5,13-04-2015,e47cb981-1420-4293-bf8d-3f6f325e335b,1.6
En Google-bruker,Nice app,4,31-03-2015,d098470e-583d-4c8b-b796-5c7478d417a5,1.6
En Google-bruker,Something everyone should have..,4,30-03-2015,d84dae15-75a8-44ed-bdfa-5460412f08ff,1.6
En Google-bruker,No review Comment,5,30-03-2015,63c263ea-dd08-4e68-9374-a6a48e4ecab7,1.6
