User Name,Review,Rating,Date of Review,Review Id,reviewCreatedVersion
En Google-bruker,"Found this app by chance and installed it immediately. I myself have a mother who needs care and is very ill, and it is very good to have when I am out driving. Highly recommended.",5,19-02-2015,3c1e5129-ba2a-45f3-9b3f-5cb7e3f3cfce,1.6
En Google-bruker,Have tested it in various places in Western Norway. Works surprisingly well.,3,28-12-2014,e9bc892e-c41d-49d9-89cf-e2b7092a28a9,1.6
En Google-bruker,"Important and good app, which finds out where you are *if* you even happen to turn on GPS on your phone. ""Activate GPS"" should probably have been one of the permissions for the app, so that you don't have to figure this out even in an emergency.",5,26-12-2014,71d4eff7-ade9-4341-a7fb-cba78ae8f40f,1.6
En Google-bruker,Kjempetreg. At least in an emergency. Otherwise good idea behind it,1,17-12-2014,832d956f-286c-41cf-8016-b7c2ccbeefd2,1.6
En Google-bruker,"It took less than fifteen minutes from when I pressed the download button until the ambulance was there, it stopped about 10 meters from me only using the coordinates from the app, the only thing I don't like about the app is that you have to read out the coordinates in the phone instead of the mobile sending it. This can be a disadvantage if you are in a noisy place such as near a motorway.",5,15-12-2014,29d2ddea-432d-41c9-97ec-f5c305812421,1.6
En Google-bruker,Incorrect address. Kveldeveien 221,5,14-12-2014,73760ddc-c57f-4aed-997d-82dd68da0202,1.6
En Google-bruker,"If I had had this when the accident was a fact, I would have saved a lot of time searching in the mountain area on the day in question.",4,14-12-2014,895ea196-6b29-4fd7-9946-cb147e9ddb8f,1.6
En Google-bruker,A great tool. Thank you very much.,4,01-12-2014,331ebbf7-aa82-42da-a0cc-e8411904d95d,1.6
En Google-bruker,What you need if the accident is out,5,17-11-2014,9e1c9b50-fea3-4885-88af-a2ff33eaab53,1.6
En Google-bruker,Hope I never use it!,5,07-11-2014,f66322a3-c5f0-4956-867b-0d6a972f18fd,1.6
En Google-bruker,Could save lives &lt;3,5,27-10-2014,89762d38-8b8b-461c-aedf-82da240f41df,1.6
En Google-bruker,This one found my location instantly. Can save lives. Useful!,5,24-10-2014,5fe416d3-3ca8-4bd3-9992-e4227355eae4,1.6
En Google-bruker,Security,4,05-10-2014,18bf86b2-1284-4bfe-9f19-723e452ff318,1.6
En Google-bruker,Everyone should have this on their mobile phone &lt;3,2,04-10-2014,13bf28bf-1fe5-4243-8f1e-bfe81930a714,1.6
En Google-bruker,No review Comment,5,03-10-2014,0b1436c9-c0f6-4788-b011-4d8663d2d076,1.6
En Google-bruker,No one can compare,2,02-10-2014,a3a555cd-f91b-44ae-ba70-40c4a8e771bb,1.6
En Google-bruker,"The app should have rights to turn on GPS automatically, in an emergency you don't exactly think that you have to turn it on.. ",5,29-09-2014,4f1814f9-e2cc-47b1-8935-e8b046617a33,1.6
En Google-bruker,Can't find position - is in Oslo. Samsung S4,5,25-09-2014,b881aa9e-a7da-4175-88d1-a9c1fcafbe26,1.6
En Google-bruker,This is the smartest app of all on Google play! This can actually save lives!,5,04-09-2014,f04967d8-a991-4bd6-b7b8-190ad21100c9,1.6
En Google-bruker,No review Comment,5,25-08-2014,98aa8d63-4823-4bd5-8417-3ea6bf4e8b25,1.6
En Google-bruker,Feel more prepared for an emergency! This will save lives one day.,5,25-08-2014,1b503291-ba8f-49ac-93c0-f4a6990827a4,1.6
En Google-bruker,Was used once when the accident occurred. An absolutely fantastic program!,5,18-08-2014,0725fe07-a35d-4cdf-a827-8b8081018f74,1.6
En Google-bruker,No review Comment,5,10-08-2014,f286c093-c44c-4f33-8227-3b48227a36b7,1.6
En Google-bruker,No review Comment,5,27-06-2014,c364a844-80ac-49a5-9f99-2b775dd6de74,1.6
En Google-bruker,Good and fast help that finds where you are at notime!,4,04-06-2014,4b1d204d-d4f3-4de3-bf71-c8bffdc40bab,1.6
En Google-bruker,Take this app with you on your trip.,5,29-05-2014,4d1cc449-8d40-4615-8224-67a8fa47f203,1.6
En Google-bruker,"Very good app, highly recommended :) good security to have available in your pocket when you're out and about :)",4,28-04-2014,d8ce7814-ed1e-42c5-b329-e578b30c96d1,1.6
En Google-bruker,Ok,1,16-04-2014,c4379818-e73b-43e9-96af-b97ecfb86953,1.6
En Google-bruker,Works pretty well.,5,02-04-2014,56410529-50ea-4adc-9f1e-221fdc69c3d3,1.6
En Google-bruker,Good,5,18-03-2014,1cdbdbc0-2296-45b4-9ed9-7488ea31dce1,1.6
En Google-bruker,This is a must. Can save lives!,5,06-03-2014,4b0891a6-c362-4e98-946e-9b0a73cff8ec,1.6
En Google-bruker,Seems to work great on my HTC One,5,25-02-2014,068aa933-cb0f-4cf3-a04c-cca6a5e9ebd7,1.6
En Google-bruker,Hope I don't need to use it one day but very favorable UI. You should have it.,5,22-02-2014,32097c9d-f469-4d28-a6f1-4bcbe6b2d38c,1.6
En Google-bruker,It works well.,1,14-02-2014,6636da0c-026d-41eb-a6a5-47c72e06fe84,1.6
En Google-bruker,Can't find position. Sitting in the middle of Oslo,5,04-02-2014,adb09908-92ac-4471-a433-68f2a604bcf2,1.6
En Google-bruker,But I still hope I never use this app.,5,26-01-2014,94de011d-1282-43c5-9c77-9f08f7f578bb,1.6
En Google-bruker,Never finds position,5,23-01-2014,100906e1-bfd1-4ad7-8a4a-38f0f11d2ca9,1.6
En Google-bruker,The app does not find position either with GPS or network. I have SEexpRay and I'm in the middle of Namsos.,4,27-12-2013,c8af308e-961e-4ed2-ab93-b43355732ded,1.6
En Google-bruker,Regards narve.,4,25-12-2013,87ab4369-2d9b-49f9-8222-15227dbab680,1.6
En Google-bruker,"Very happy with this app. Indescribably good aid when you need help. The GPS worked very well, and I got a coordination with an accuracy of ten meters at worst. You don't go up in the mountains without this app, you just don't. 5/5",5,23-12-2013,27238ac6-d338-4884-93df-b38bd7799525,1.6
En Google-bruker,"Wasn't happy with the accuracy on my old mobile, then I could be in a completely different city when I searched. But with my new mobile Samsung S3, it finds me within half a metre. Very good :) so having a slightly newer mobile has a lot to say, I think",5,19-12-2013,371a45e6-2ed4-4625-97ab-55c46e57a575,1.6
En Google-bruker,"When I called the emergency number, the app automatically kicked in to show the location. But the app crashed and caused the whole phone to hang and had to be restarted. It's problematic when you're in an emergency.",5,11-12-2013,31165dec-9d1f-40df-8cca-33b5df9a20aa,1.6
En Google-bruker,"I've used the app deep in the mountains and it works fine, giving the exact same position as the trip gps.",5,02-12-2013,f8832df2-3b90-41d5-bddd-9ddcb0c4f18d,1.6
En Google-bruker,"Unfortunately, I can't test this app, but as I understand it so it does not automatically send a position message when you call. It should also be more easily accessible among my apps. If it was called 113 HJELP, it would have been the first app that appeared in the list, so you didn't have to search for the most accurate name. 5 stars for Ingenious concept. Hope I don't have to use it.",4,20-11-2013,22559a46-be80-43ac-997c-afd773bf3a9e,1.6
En Google-bruker,"Tested it out in Tromsø with varied results. At worst it showed an address 2 km away from where I was standing. Such a service must be reliable, otherwise it does not fulfill its purpose. .",1,19-11-2013,3fad2819-6357-403b-a25e-9d43eda3e8f1,1.6
En Google-bruker,One like this everyone should add,5,07-11-2013,5249e722-0f6a-40fc-855a-410b22040851,1.6
En Google-bruker,"Good idea! Hope it works if the need arises! Tested it. It says that there is an accuracy margin of 35 meters. But is probably a little longer deviation here. In any case, they at least get up to about where you are! But should automatically notify 113 when you call there.",1,24-10-2013,b82c2724-f1e2-40d6-871e-c9c9a251679d,1.6
En Google-bruker,Very accurate position,1,04-10-2013,7eca0f42-e4dc-495b-af49-85afe5fe39aa,1.6
En Google-bruker,Finally an application that has a purpose!,5,14-09-2013,42c95efd-2f6a-4bde-8aee-febe12640cd6,1.6
En Google-bruker,is the wrong house number so needs to be updated in relation to this,5,08-09-2013,c5b7078c-bbf8-4109-a61b-7475aadc8e38,1.6
En Google-bruker,Useful aid. Works well. Hope I never get into the situation where I have to use it.,5,04-09-2013,76089d92-167b-4179-a87e-f5309ae217f5,1.6
En Google-bruker,This is a good idea!,1,17-08-2013,66a8fdef-814e-4526-a6e5-86874ad6edc8,1.6
En Google-bruker,"Nosk Air Ambulance does a great job. They need every penny they can get. Sincerely, Sølvi and Kåre Jan Arnesen.?",5,14-08-2013,cd44fa38-0a30-4455-a6e9-3746eb4aa043,1.5
En Google-bruker,Easy to enter exact position when in need. This should be easily accessible.,5,09-08-2013,fd13b0c1-d170-4aa4-b4be-4ef13c809539,1.5
En Google-bruker,"I paid approx. NOK 17 when I loaded this brilliant app. Now it's free. Of course, the amount means nothing. This is the most sensible app I have on my Android. Hope I never have to use it. Merry Christmas and a Happy New Year to all of you in the Norwegian Air Ambulance. Greetings Paal",2,06-07-2013,3d8dc86a-1aec-4744-8bac-714a7b76dc18,1.5
En Google-bruker,Now it has searched for days without finding my position. Good thing I haven't been in need...,5,14-06-2013,0ab149ee-952d-4bce-ad36-a210247cae3f,1.5
En Google-bruker,Brilliant app.,4,14-06-2013,741b5323-a0b3-480f-8fc9-19423924be97,1.5
En Google-bruker,"Really good app, won't be without it ;-) you should never say never. Suddenly you are in a situation where you need this. ;-) Better yet ;-) Ps: I hope I never have to use it.",5,13-06-2013,a9518bf9-7d39-43c6-a0ed-11e98b3b45c3,1.5
En Google-bruker,Good prediction to have,5,08-06-2013,3a595f11-2c66-4fe0-929b-4a38c9405d3c,1.5
En Google-bruker,"For me, who drives a lot around the country in a motor home, it is very reassuring to have this App available in case something happens to me or others.",3,05-06-2013,e304f0df-9b54-4654-ad5a-593688653762,1.5
En Google-bruker,Good app:) Hope I don't have to use it... My father forced me to download it. I might get around to thanking him one day:,5,23-04-2013,3e64a79a-61ed-4816-b46c-65e52eeabcf0,1
En Google-bruker,,5,10-03-2013,12353bd7-57d9-4812-bcfc-a1eecae8c01d,1
En Google-bruker,Too inaccurate. Gets a given position which is several blocks away.,5,21-01-2013,618b6a44-bc92-4e63-9849-5a0f477ea56b,1
En Google-bruker,Correct address is: Glimmerveien 29,5,24-12-2012,17f47836-77e7-419d-a336-93247de66410,1
En Google-bruker,"As others have pointed out, the app must be able to activate GPS automatically, important to reduce the number of clicks in an emergency situation.",5,12-12-2012,d55c1ae7-0fbc-433a-9617-442de9bdceda,1
En Google-bruker,"An update of the street number is required. For army there have been new house numbers for a long time now, while on the app it is the old ones.",1,27-11-2012,d86b9f59-1831-4c3c-b0e9-e02aab4e5743,1
En Google-bruker,Could be a little more accurate. I'm probably at the neighbour's place.,5,25-11-2012,d4b26be0-60f3-4417-97d7-36a8188440a8,1
En Google-bruker,Very good,5,16-11-2012,0d123e16-358d-42ba-bcfc-12af9e0632d8,1
En Google-bruker,An excellent idea to locate where you are when you call for help.,5,14-11-2012,a10f60f5-03f4-44b5-873c-e8910462893e,1
En Google-bruker,Very good application this saves lives,5,14-11-2012,6abeb6e6-affe-4050-81d6-dd1ff08d04aa,1
En Google-bruker,Actually a must have app when you are at the cabin and the like.,5,08-11-2012,a14d2697-6575-44fc-9472-e9a14b5427e3,1
En Google-bruker,I hope this is being further developed and maintained! Is it possible to create a function where AMK automatically receives the GPS coordinates when calling?,2,28-10-2012,fdd9f434-faff-4388-ad61-e4bc19cef1fd,1
En Google-bruker,I see that this app has become free,2,28-10-2012,6cc5bdf3-459c-415f-a1a7-dce843c8f197,1
En Google-bruker,Help 113 GPS,2,08-10-2012,8e36de9f-394b-4297-96ce-31f7e5c7987e,1
En Google-bruker,But the app should turn on the GPS by itself. At least it doesn't happen on my SGS2. Should also have been able to send an SMS with position.,3,03-10-2012,26aa57dd-5165-4718-a16b-bbb1e43fa839,1
En Google-bruker,Superb,3,02-10-2012,53259766-1698-4ec0-87ec-91a459322686,1
En Google-bruker,This app is very useful to have,5,30-09-2012,bd7d383f-9ba4-4258-8b46-22983e066452,1
En Google-bruker,Does exactly what it is supposed to,5,29-09-2012,81f61923-5bc1-4048-85e4-3563e0c96ce7,1
En Google-bruker,"Nice way to support the air ambulance. You who talk about it being hurtful that ""someone"" is trying to make money in this way have not understood anything.",5,16-09-2012,79ce4a0a-dc65-4c6b-9902-0e10d190fb2e,1
En Google-bruker,"In addition, it is very hurtful to see that someone is trying to make money out of something like that",5,07-09-2012,aad8318e-6977-4b2c-bcdf-1ab4a7f96477,1
En Google-bruker,"Not a good way to update the GPS in the way you had been stressed. And you can't send direct coordinates, you have to say it yourself. If you could have a video call, it would be stupid :)",5,22-07-2012,7e9253f4-e00c-4cad-8b03-4ca41ede7915,1
En Google-bruker,"The idea is very good! But it never manages to find my location! It finds the right city, but the wrong street address!",5,26-06-2012,d7003fdb-52e5-4f60-bdc2-deea1ab67a08,1
En Google-bruker,Simple and straightforward,5,08-06-2012,b06ccdbf-7d95-484f-8773-4a274104b330,1
En Google-bruker,"Good that someone has come up with this. Then all that remains is to get enough people to install it. Have tested it (but without calling of course), and it looks good. No addition to address, so you get longitude and latitude.",3,08-06-2012,2fd54f4b-ae96-414d-8743-22986e76b4f8,1
En Google-bruker,"Fortunately, I haven't used this yet, and I can't test the app just to test. A 5 for a good idea.",5,06-06-2012,2ecc54a8-b5d2-4954-abac-805d1e584d6e,1
En Google-bruker,"Bought for IPhone and Android, works both ways.",5,16-04-2012,1621041e-84dd-4fb8-aea2-afecf8a81eb3,1
En Google-bruker,,5,24-03-2012,58b857fb-3f9e-4b3d-8537-e000b6c89d49,1
En Google-bruker,,5,17-02-2012,df43d3f0-0161-465b-9bb3-aa52a9ebc675,1
En Google-bruker,,1,05-02-2012,4d9d811a-60c1-4500-98d9-1dfe294604b5,1
En Google-bruker,,3,17-01-2012,423ac411-e27b-4aa1-98ea-c77cfd748fca,1
En Google-bruker,,4,06-01-2012,16e538ba-52fe-426a-84fe-91ff94ea9720,1
En Google-bruker,,5,29-12-2011,e948039b-afe0-48dc-93bc-cd7b65267589,1
En Google-bruker,,5,15-12-2011,eb99140e-0d2c-44b5-afab-70f2c76fd526,1
En Google-bruker,,5,17-08-2011,8ffa91d7-1993-4c7f-a387-d1b3214c7939,1
En Google-bruker,,5,01-06-2011,44c58ece-f8a0-4b22-991e-1f6e80fd9c1d,1
